10322;18515
10322;12681
10322;11522
10322;17755
10323;17891
10324;19887
10324;16786
10324;10623
10325;14522
10325;16249
10328;18681
10329;18846
10329;19890
10330;16777
10331;17212
10331;10701
10331;17347
10332;10382
10333;12224
10333;11729
10333;10575
10334;14053
10334;17690
10334;10726
10335;18189
10336;11715
10337;19590
10337;17291
10337;12959
10338;17374
10339;17018
10339;15509
10339;17926
10339;14986
10339;14291
10341;19698
10342;18958
10342;10889
10343;15777
10343;17817
10344;12068
10345;13649
10345;10718
10345;12104
10346;17874
10346;16570
10346;19989
10347;17872
10347;16168
10347;13984
10348;12582
10349;14669
10349;12637
10349;13053
10349;10505
10350;17698
10350;14229
10351;11709
10351;14784
10351;13671
10351;10511
10351;19680
10353;13866
10353;16394
10354;18392
10354;11640
10354;19254
10354;17364
10355;14618
10356;11047
10357;19948
10357;17851
10357;18772
10357;18430
10357;19541
10357;18871
10357;11064
10358;13297
10358;13830
10359;18581
10360;18787
10360;13191
10361;11924
10361;14661
10362;10719
10363;15327
10364;15138
10365;19294
10365;10944
10366;12323
10367;16451
10367;16288
10367;16817
10367;14892
10368;11770
10369;18426
10369;19001
10371;13154
10371;15303
10371;13725
10371;15982
10371;18009
10371;16006
10372;12320
10373;13028
10375;14404
10375;11806
10375;15498
10375;12614
10376;19425
10376;13355
10377;12064
10379;16036
10379;14459
10380;15906
10380;17552
10380;16541
10380;19463
10380;12708
10381;16035
10381;15669
10381;17886
10381;17243
10382;18552
10382;15181
10383;18101
10383;12101
10384;14455
10385;14771
10387;19639
10387;18534
10387;15347
10387;12733
10387;17808
10388;13539
10388;15860
10389;10426
10390;18312
10391;13477
10391;10506
10392;14486
10392;14680
10392;12631
10393;16055
10394;17390
10394;14222
10396;17537
10396;19790
10397;14841
10397;14421
10397;10972
10398;19823
10398;17781
10398;11520
10398;12877
10399;15586
10401;19808
10401;13056
10401;13947
10401;11462
10401;12244
10404;17581
10404;11819
10405;10941
10406;10825
10406;19534
10406;13728
10406;14304
10407;17685
10408;18783
10409;10830
10409;17003
10409;14286
10409;14850
10409;11156
10409;19673
10410;15682
10410;15041
10411;11463
10411;19443
10411;11838
10411;16678
10411;17780
10412;18299
10412;15094
10413;15870
10413;16185
10415;16896
10415;16230
10415;15007
10415;15821
10416;10572
10417;14101
10418;17499
10418;12055
10418;16533
10419;12287
10419;17268
10419;15509
10419;16844
10420;15957
10421;15923
10421;13911
10422;14748
10423;11864
10423;14089
10424;12096
10424;11535
10425;15497
10425;11597
10426;18945
10426;16205
10427;10554
10428;15854
10430;12778
10430;19122
10430;13707
10430;15146
10430;11426
10431;16360
10431;12675
10431;19733
10431;18533
10431;12670
10432;11476
10432;19931
10433;17205
10433;15592
10435;19480
10435;17647
10435;12614
10436;16209
10436;15376
10437;17527
10438;14608
10438;19263
10438;14697
10438;14545
10438;18141
10439;10475
10439;18336
10439;17233
10440;13426
10440;14066
10440;13135
10440;13277
10441;16376
10443;11238
10444;16261
10444;14326
10445;19137
10445;17619
10445;15177
10445;18208
10446;14538
10447;16845
10447;14783
10447;14844
10448;17217
10449;17262
10450;16055
10450;17531
10451;13737
10451;15051
10451;16058
10451;10684
10452;18144
10452;10856
10452;19666
10453;13288
10453;18575
10453;10496
10454;15021
10454;17721
10455;16375
10455;12017
10455;15055
10456;14713
10456;18267
10456;19235
10457;16654
10457;16233
10458;12290
10458;13606
10459;13421
10460;11040
10460;17846
10460;14015
10460;16775
10461;10766
10461;12361
10461;15554
10462;12129
10462;12384
10462;15547
10462;11482
10464;12818
10464;19345
10464;18197
10465;11848
10467;13463
10467;14840
10467;15438
10469;15544
10470;19266
10471;12384
10471;13717
10472;14323
10472;16751
10472;18526
10473;10637
10475;12985
10475;11545
10476;18868
10476;10831
10477;12883
10478;16650
10478;16641
10478;12040
10478;18930
10479;12150
10479;10509
10480;16097
10481;11750
10482;19939
10483;17672
10483;17982
10484;16618
10484;14130
10484;12228
10484;18523
10484;19590
10485;17243
10485;17386
10486;12436
10487;18399
10487;16750
10487;15887
10487;12631
10488;12402
10488;12340
10489;13087
10489;11769
10490;19188
10491;19249
10491;19340
10491;13913
10492;19698
10492;14474
10492;16532
10492;18436
10493;15924
10494;12036
10494;16193
10496;19465
10496;19457
10496;11150
10497;12210
10500;10658
10500;16981
10500;16301
10500;12291
10501;14071
10501;16047
10502;15908
10503;16878
10504;11932
10504;18430
10504;13802
10505;10856
10505;11619
10506;19884
10506;11965
10506;12951
10507;11438
10507;19908
10507;12208
10509;17611
10509;14899
10509;12237
10510;18499
10511;19448
10512;12971
10512;15392
10512;17743
10512;18562
10513;14429
10513;15768
10513;13491
10513;15909
10514;16706
10515;19447
10515;17672
10516;11209
10516;10888
10517;12396
10517;15301
10517;17659
10517;19741
10517;12721
10518;15172
10519;11566
10519;19890
10519;17965
10519;19126
10520;14620
10520;16459
10520;13776
10520;18254
10520;13002
10520;12017
10521;14056
10522;12200
10522;11512
10523;13506
10524;18182
10524;13167
10525;15631
10525;18462
10525;16080
10526;19882
10526;11364
10527;17679
10527;13157
10529;17304
10529;17131
10530;11748
10531;18204
10532;13076
10532;18481
10532;18600
10533;11625
10533;17780
10534;13811
10535;18187
10535;15097
10535;17543
10535;15360
10536;13229
10536;12470
10536;15973
10537;12592
10537;14945
10537;13101
10539;13326
10539;11969
10539;14780
10539;15829
10539;18482
10540;18300
10541;17012
10541;12225
10541;10632
10541;15618
10542;17244
10542;10571
10543;12838
10543;13759
10543;18152
10543;11685
10543;17644
10543;17983
10544;14457
10544;17107
10545;17268
10545;16302
10546;11119
10547;16249
10547;15222
10548;12543
10549;15874
10549;19315
10550;15471
10551;14618
10552;16032
10552;19822
10553;14013
10554;15751
10554;19734
10554;13647
10554;18346
10554;18494
10555;17455
10555;14892
10555;19352
10556;18699
10556;13637
10556;16417
10556;13775
10557;18404
10558;11758
10559;18579
10561;11552
10561;18149
10561;16199
10561;13133
10562;13846
10563;11734
10564;12390
10565;14716
10566;12282
10566;11306
10567;12457
10567;17808
10567;16220
10567;13608
10567;18927
10567;14054
10567;13991
10567;17728
10568;17719
10568;16094
10569;12706
10569;17311
10569;17573
10570;11868
10570;11259
10570;14640
10570;16437
10571;11313
10572;14065
10572;16984
10573;15754
10573;11907
10573;11343
10574;13423
10574;14372
10576;18426
10577;19597
10578;12411
10578;14336
10578;11707
10579;18121
10579;14268
10580;14431
10581;14576
10582;19256
10582;11099
10583;17743
10583;19647
10585;15423
10586;17697
10588;12653
10588;17590
10588;10943
10589;12791
10591;18581
10591;12767
10591;11562
10592;16214
10593;10662
10593;17648
10593;15454
10593;15434
10594;14617
10594;19772
10594;11720
10594;19108
10594;11724
10594;19560
10595;19902
10596;18272
10597;19875
10597;10939
10597;16393
10600;15371
10600;19290
10600;18991
10601;11327
10602;12573
10602;19822
10603;13887
10603;15468
10603;13277
10603;18375
10603;18153
10605;18585
10605;14469
10606;19193
10606;13532
10608;18379
10609;13265
10609;18479
10609;16351
10610;12638
10610;11743
10611;18074
10611;12446
10612;13348
10613;16263
10614;19533
10616;12856
10616;15885
10616;15755
10617;12897
10617;15622
10617;17006
10619;11648
10620;17794
10620;11739
10620;16485
10620;17872
10621;14869
10621;13931
10622;12138
10623;17865
10624;12456
10624;19454
10624;17283
10624;16985
10626;11102
10626;10690
10627;16740
10628;12729
10628;11540
10628;13600
10628;19499
10630;11884
10630;17354
10630;11187
10630;11243
10630;11762
10631;15063
10632;19209
10633;18187
10633;19538
10633;18153
10634;13547
10634;15594
10634;13999
10635;17626
10638;19202
10638;12459
10638;14212
10638;14502
10638;13887
10639;18883
10640;15420
10640;10753
10640;13448
10642;19646
10643;16738
10643;18014
10643;17118
10645;14287
10645;15982
10645;14739
10646;15487
10646;12782
10647;16303
10647;14156
10648;14868
10648;16464
10649;15140
10649;14908
10651;18360
10652;19663
10653;13086
10654;14779
10654;12551
10655;16298
10656;13823
10657;18981
10657;13227
10657;17409
10658;19134
10659;16207
10659;12939
10659;17894
10661;10844
10663;16724
10663;15277
10664;15037
10664;15420
10665;19922
10665;12195
10666;12509
10666;13763
10666;15219
10668;10783
10668;12700
10671;15593
10671;13409
10672;19637
10673;15080
10673;15470
10675;10833
10675;18444
10676;18191
10676;16150
10677;15735
10677;16907
10677;11038
10678;15184
10678;19749
10678;15209
10678;18649
10679;18196
10680;13984
10680;17971
10681;18140
10681;18882
10683;17538
10683;19610
10684;17068
10684;18119
10684;12717
10685;19719
10685;13975
10686;19269
10686;16876
10686;13948
10687;19947
10687;15610
10689;15153
10689;12237
10690;12090
10690;17074
10690;15707
10691;15070
10692;15817
10692;18577
10692;13654
10693;15422
10693;12251
10693;13687
10695;15747
10696;19421
10696;11916
10696;13643
10697;16990
10698;17702
10698;13379
10700;12180
10701;16858
10701;14031
10702;18940
10702;12864
10705;12495
10705;14286
10706;15645
10706;11543
10707;19965
10707;15999
10708;19881
10709;17656
10709;18962
10709;12114
10712;10728
10712;15382
10713;19689
10713;12870
10714;15755
10715;13480
10715;15720
10715;16439
10717;14036
10718;11281
10718;12070
10721;19004
10721;15014
10721;17643
10722;19973
10722;12395
10722;14397
10723;14813
10723;12396
10723;17886
10724;11658
10724;17979
10724;18140
10724;19770
10725;12397
10726;12815
10729;17245
10730;11336
10730;16527
10731;12495
10731;12461
10732;16859
10732;12246
10736;12538
10737;16294
10737;14379
10737;13434
10738;15183
10738;17243
10738;19290
10739;18977
10739;15192
10741;19174
10741;13768
10741;16004
10741;12343
10742;19760
10742;19451
10742;14923
10742;16086
10742;17735
10743;11461
10743;18173
10744;14503
10744;12186
10744;13908
10745;15501
10745;14733
10746;12772
10746;11255
10746;16260
10748;10890
10748;12375
10748;17681
10748;17696
10749;12425
10750;18231
10751;12474
10751;17765
10753;15042
10753;14030
10753;12992
10754;10835
10754;18911
10754;11279
10756;13929
10756;16986
10756;17259
10756;13807
10756;17018
10757;17207
10758;16326
10758;10864
10758;12569
10758;19424
10759;19171
10759;17060
10760;16406
10761;15265
10761;14108
10762;14716
10762;11731
10763;13344
10763;11653
10764;19863
10766;15516
10766;11531
10767;17366
10767;11596
10768;17782
10768;11377
10768;18390
10768;15011
10768;19371
10768;18614
10769;18361
10770;13480
10770;19449
10770;14441
10770;12598
10771;19710
10771;16563
10771;15354
10772;13386
10772;12871
10773;14106
10773;12849
10773;15372
10774;18770
10775;11636
10776;11430
10776;17574
10777;19489
10777;13267
10777;17054
10778;14309
10778;10822
10779;19658
10779;12937
10779;14590
10779;15429
10780;10877
10780;14379
10780;17353
10781;13189
10782;12068
10783;15077
10783;15891
10783;12455
10783;12652
10784;11316
10784;13331
10784;11790
10785;17329
10786;18691
10786;18258
10786;18502
10786;18544
10786;17811
10787;11409
10787;14205
10787;11928
10788;17470
10788;17878
10789;15453
10790;11886
10790;15912
10790;14409
10792;17259
10792;18709
10793;12960
10793;13883
10793;19585
10794;18424
10794;13762
10794;17705
10794;17411
10794;16460
10796;17396
10796;18773
10797;19402
10798;16378
10799;18936
10800;13214
10800;18476
10800;19823
10801;17923
10802;18358
10802;12295
10802;18424
10803;14128
10803;13388
10804;18544
10804;18524
10804;12771
10806;15858
10806;19236
10808;14015
10808;19740
10808;11782
10809;11804
10810;14353
10810;18893
10810;19798
10810;13365
10811;14640
10811;18232
10813;11965
10813;14170
10813;12906
10814;11050
10814;17897
10815;13266
10815;12303
10816;15648
10818;11802
10818;13225
10818;14445
10819;17913
10820;11633
10820;15043
10821;15030
10821;18705
10822;16787
10823;15237
10824;13716
10825;14871
10825;18196
10825;16142
10826;17166
10827;13538
10827;12394
10829;10879
10830;17378
10830;14991
10831;12851
10831;18476
10832;12252
10834;15524
10834;14509
10835;15256
10836;18176
10836;10874
10836;12287
10837;17643
10837;11300
10837;12222
10839;11511
10839;15985
10839;15124
10839;13766
10839;15343
10839;12397
10842;11071
10843;12095
10843;19350
10844;17862
10845;12310
10845;15365
10845;12953
10845;14388
10846;11983
10846;11632
10846;19024
10847;15227
10847;16227
10847;16578
10847;13924
10848;15563
10848;19644
10849;19730
10849;18445
10849;12792
10849;13356
10849;17683
10851;15199
10851;13780
10851;12913
10852;12947
10853;14986
10853;14839
10853;13498
10853;15747
10854;11043
10854;17343
10854;17397
10854;17710
10854;12003
10855;16701
10855;19932
10855;14902
10855;17400
10856;17776
10858;14618
10858;19885
10858;17136
10859;14869
10859;13126
10859;12896
10859;14054
10860;11395
10860;17849
10860;15031
10861;19616
10861;16891
10861;14848
10861;19623
10861;15332
10862;17612
10863;12566
10866;13573
10866;18948
10866;19803
10866;11809
10868;16261
10868;11761
10868;11772
10868;17458
10870;11066
10871;16132
10873;17483
10873;11096
10875;18859
10875;12811
10875;15161
10877;15867
10877;19175
10880;16373
10880;13805
10880;19740
10881;17317
10881;13040
10881;18153
10882;13303
10882;15024
10883;14186
10883;19541
10883;18939
10884;19828
10886;14643
10886;18324
10886;13089
10887;11455
10888;16230
10888;13636
10888;12830
10890;16313
10890;13676
10891;11504
10891;11546
10891;16310
10891;19993
10891;12561
10891;15564
10892;13226
10892;14489
10893;17555
10893;12176
10894;11143
10894;11516
10895;13995
10895;14904
10895;15747
10896;11171
10896;19457
10897;16885
10898;17128
10898;13805
10898;10961
10899;14179
10900;19611
10900;15474
10900;16501
10901;16871
10902;18452
10903;17690
10904;11460
10905;16964
10905;19860
10905;15145
10905;19019
10905;11763
10905;12692
10906;11390
10906;11000
10907;11562
10908;16672
10908;18131
10909;18873
10910;14847
10910;17253
10912;13638
10912;12993
10913;17360
10913;17998
10913;12319
10913;13764
10915;12270
10916;14786
10916;16704
10916;18170
10917;19316
10917;17760
10918;13023
10919;12808
10919;15402
10920;11259
10920;13356
10921;11424
10921;12903
10922;17156
10923;17234
10923;18950
10923;17447
10923;11212
10923;18829
10924;17906
10925;15816
10925;15225
10925;12334
10925;13793
10925;16744
10928;15944
10928;15954
10928;12240
10928;15348
10929;16593
10930;19386
10931;11196
10932;12041
10933;11843
10933;11930
10934;12353
10934;11806
10935;14947
10935;14194
10936;13013
10938;18420
10938;17120
10939;15051
10939;14207
10939;15776
10941;16208
10942;17812
10943;16123
10943;13671
10946;16625
10947;17166
10947;16921
10947;15828
10949;14961
10949;13205
10950;17419
10951;12644
10951;14693
10952;14246
10953;18736
10954;16865
10955;12791
10955;14841
10955;13771
10956;14180
10957;17792
10957;14727
10957;13973
10959;17965
10960;15743
10961;18258
10961;19156
10962;17698
10962;11513
10962;18361
10962;13530
10962;19973
10962;13000
10963;18543
10963;13525
10963;11356
10963;12622
10963;17438
10963;13551
10964;16279
10964;19329
10965;17212
10965;13442
10965;19653
10966;17834
10966;18386
10966;17845
10967;19643
10967;15776
10968;13694
10968;11733
10969;11741
10970;16911
10970;11112
10970;13462
10970;14115
10971;17924
10971;17594
10971;15175
10972;14556
10972;18997
10973;10980
10974;16312
10974;12569
10975;11748
10975;19546
10975;11569
10975;13749
10975;12517
10976;17989
10978;16360
10979;18788
10979;19877
10979;18521
10979;18062
10980;11050
10980;17943
10980;18401
10981;13797
10981;19882
10981;15890
10981;15734
10982;14009
10982;17896
10983;13671
10984;19208
10985;19494
10986;11054
10987;17487
10988;18380
10989;15171
10990;13711
10991;18657
10991;18383
10992;17090
10992;11750
10992;14650
10995;11334
10996;15494
10996;13713
10997;13007
10997;16439
11000;13214
11000;14769
11001;11914
11002;16142
11004;15878
11004;11135
11005;14886
11005;11096
11005;17211
11006;14111
11006;17241
11007;12988
11008;14180
11008;11971
11009;11493
11009;17634
11009;14491
11009;18815
11009;15772
11009;19509
11010;11500
11010;15408
11012;13282
11012;14455
11017;12237
11017;18388
11018;13943
11019;16379
11019;17630
11019;12656
11020;17740
11021;11056
11022;11930
11022;11168
11022;17404
11023;13323
11023;17124
11024;17082
11024;13629
11024;18055
11025;19633
11025;15301
11025;16617
11026;16320
11027;16573
11027;19815
11028;15466
11028;13768
11028;13303
11029;19345
11029;11847
11029;12488
11031;19207
11031;15121
11032;13034
11032;16426
11033;18814
11033;12548
11033;12287
11035;17729
11035;17013
11035;12351
11036;18114
11036;11159
11036;11847
11036;14727
11036;12322
11037;17669
11037;12966
11037;18441
11038;13992
11038;15705
11038;13842
11040;15246
11041;18510
11043;17151
11044;14648
11044;19999
11044;17408
11045;19277
11046;16000
11046;11295
11046;18142
11046;14643
11047;17333
11048;14003
11048;15730
11048;11427
11049;18249
11049;15976
11049;16957
11050;11845
11051;12743
11052;12170
11053;13824
11053;14583
11053;14311
11054;11465
11055;12825
11055;11078
11056;11484
11057;15596
11058;18684
11058;13429
11060;14685
11060;18766
11061;18853
11062;18250
11062;12990
11063;16750
11063;11778
11064;13594
11065;14874
11065;19000
11065;12408
11066;17759
11066;16185
11066;15860
11067;17709
11067;17935
11068;18547
11068;18093
11068;14200
11069;12785
11070;17168
11071;19153
11072;19339
11072;17953
11072;19300
11073;18705
11073;15820
11074;13392
11074;12795
11075;11799
11075;13171
11075;13459
11075;19422
11076;15554
11076;11486
11077;15012
11078;14998
11079;14259
11079;15126
11079;18368
11080;14370
11080;17858
11080;18853
11080;12763
11080;12577
11082;15317
11082;14881
11083;19863
11084;15132
11085;15411
11085;16510
11085;18530
11086;11601
11086;11943
11086;19168
11087;12070
11087;18865
11087;14285
11087;15991
11087;18170
11088;15123
11088;17794
11089;15505
11089;13664
11089;15806
11089;15680
11089;14526
11090;19345
11090;16508
11090;16711
11091;18518
11091;16290
11092;13573
11093;19203
11093;18706
11094;11383
11094;18264
11095;12999
11095;16374
11096;18435
11096;15777
11097;11108
11100;18117
11100;14428
11101;18643
11102;18853
11104;11875
11105;13013
11105;12522
11106;19082
11106;15970
11108;11620
11108;16023
11109;16080
11110;11274
11111;12741
11111;18139
11111;19323
11112;19291
11112;16399
11113;17543
11114;12502
11114;18071
11114;16147
11114;18024
11115;16516
11116;13617
11116;19275
11116;17163
11117;16857
11117;17166
11117;11797
11119;17835
11119;12030
11120;18055
11121;15963
11122;14471
11124;19649
11125;13280
11125;13996
11125;12332
11125;18226
11125;19356
11126;18351
11126;14355
11126;11488
11126;13250
11126;14315
11127;18768
11127;16162
11127;13042
11129;15525
11129;14452
11131;17044
11132;18005
11132;16541
11133;17463
11133;18388
11134;11671
11135;19808
11137;15953
11137;19662
11137;12748
11138;12173
11140;14567
11140;15635
11141;16242
11141;16189
11141;17434
11142;18186
11142;18231
11142;16964
11144;15006
11145;19246
11146;19140
11147;17200
11147;15246
11147;16719
11149;11661
11150;12122
11151;18419
11152;19046
11152;13209
11152;19042
11152;16375
11152;14050
11153;19131
11153;15194
11154;17024
11154;14278
11155;14966
11155;16587
11156;12841
11156;13039
11157;17264
11157;18988
11158;14698
11158;15083
11158;15291
11158;17377
11159;11954
11159;19727
11160;17442
11161;13784
11161;17816
11161;15394
11161;16234
11162;12936
11163;14237
11163;14698
11164;18601
11164;13946
11166;11424
11167;14973
11168;14752
11168;13600
11170;18178
11170;14916
11170;19133
11170;18045
11170;18362
11170;14944
11171;12977
11171;18297
11171;11866
11172;18744
11172;11457
11174;17514
11176;11334
11177;19679
11178;14027
11178;18234
11178;14330
11178;19393
11181;19015
11181;15304
11181;15835
11184;12471
11184;11858
11187;13737
11188;17276
11189;18394
11191;17451
11192;11887
11192;19550
11193;16494
11193;18725
11194;15277
11194;14377
11194;13021
11195;13492
11196;17587
11196;18934
11196;15237
11198;18017
11199;18024
11200;14434
11200;12548
11204;11958
11205;17199
11206;11747
11208;17491
11209;17708
11212;18920
11212;15546
11212;18172
11213;18873
11213;12145
11213;13831
11214;14227
11214;16953
11215;13629
11216;16115
11217;15878
11217;16445
11217;14476
11218;11949
11218;16042
11218;19856
11218;11729
11219;16606
11219;15029
11220;12396
11221;17641
11222;18084
11222;14595
11222;14890
11223;17340
11223;12379
11224;11813
11225;11458
11225;17974
11225;18726
11225;17161
11226;15510
11227;16198
11227;11931
11227;19576
11228;13831
11228;11252
11228;19660
11229;13733
11230;14626
11230;19747
11231;17490
11231;11917
11231;18602
11231;19383
11231;15858
11232;15863
11232;17686
11232;12060
11232;12863
11232;11888
11235;15257
11235;14672
11236;13928
11237;11714
11238;14059
11239;19550
11239;14659
11239;18059
11239;16250
11239;12816
11241;11394
11242;15423
11242;19100
11242;11700
11243;16754
11244;18743
11244;17049
11246;11426
11246;16197
11246;16768
11246;13002
11246;18252
11246;19890
11247;17503
11247;16992
11247;13596
11248;13547
11248;13956
11249;11784
11249;13134
11250;14614
11250;12890
11250;17160
11251;12898
11251;12805
11252;13140
11254;18278
11254;18328
11255;17072
11255;13350
11257;19259
11258;17222
11259;19073
11259;13643
11260;16591
11260;16785
11260;18205
11261;16402
11262;18952
11262;12875
11263;13318
11263;16841
11264;12135
11267;17683
11267;14079
11267;19382
11267;11499
11268;15386
11270;12504
11271;11486
11271;15529
11272;17821
11272;11607
11272;15140
11272;13213
11273;14543
11273;18288
11273;13580
11273;13036
11274;18803
11274;13701
11275;14647
11275;16387
11275;17669
11276;17659
11276;19128
11276;19557
11276;12153
11276;18554
11277;11598
11278;18630
11278;12863
11279;19223
11280;19479
11281;18508
11281;17754
11281;15085
11282;16469
11282;12258
11283;15248
11284;16101
11285;19935
11286;12577
11286;15571
11287;15744
11288;14329
11289;16425
11289;17881
11290;17578
11290;16479
11291;18552
11292;18838
11295;12314
11295;17142
11295;16350
11296;16670
11297;17795
11297;19563
11298;16987
11298;14507
11298;18930
11298;16528
11299;19941
11299;14822
11299;19633
11299;17602
11300;18861
11301;13821
11302;16170
11303;17585
11304;18837
11304;12869
11305;13666
11307;11618
11307;12201
11307;19393
11307;18104
11309;14050
11309;18703
11310;17910
11310;12104
11310;15030
11311;12585
11312;12787
11312;14099
11312;19020
11313;13633
11315;12048
11315;17272
11316;13291
11317;16364
11317;12593
11317;13161
11317;14097
11318;19206
11318;18901
11319;16598
11319;11407
11320;19963
11322;17212
11323;18097
11323;14102
11324;13726
11324;16311
11324;15248
11326;12906
11326;11884
11326;19874
11327;12174
11329;12722
11330;19349
11330;12703
11330;11909
11332;15708
11332;12051
11332;19462
11332;14241
11334;13956
11334;14028
11335;19294
11335;17707
11335;18182
11337;11392
11338;16211
11339;17073
11339;17394
11341;18863
11341;14990
11342;14291
11343;11834
11345;13087
11345;15485
11346;19397
11346;16270
11347;13889
11348;17379
11348;17316
11348;14493
11348;16488
11349;18972
11351;15557
11354;12174
11354;15411
11354;12708
11356;12671
11356;16359
11356;13280
11356;13588
11356;19695
11357;19358
11357;12769
11357;16074
11357;16349
11358;15433
11359;19986
11360;14309
11360;11441
11360;18802
11361;17176
11362;11510
11362;14687
11363;19576
11363;12969
11364;14281
11364;11728
11365;16911
11365;19424
11366;17398
11367;16358
11367;14501
11368;18415
11369;17197
11370;16175
11370;17447
11371;14502
11372;11488
11373;11788
11373;19281
11374;16924
11375;14372
11377;13859
11377;16543
11378;12727
11378;16646
11379;16310
11380;13320
11380;12447
11380;15687
11381;15059
11381;12327
11382;14870
11383;19921
11383;19480
11384;19049
11384;14007
11384;19553
11385;12572
11386;16990
11386;16341
11387;19370
11388;15952
11388;16195
11389;17048
11390;15044
11390;15923
11390;14269
11391;17607
11392;19261
11392;11551
11392;14060
11393;15878
11393;17815
11393;16621
11394;11610
11394;16062
11395;15341
11396;12655
11397;13047
11397;15506
11398;14058
11399;16709
11399;19790
11399;13073
11401;15473
11402;17810
11403;15025
11403;15687
11403;11910
11405;13597
11406;18088
11406;15680
11408;15374
11409;18162
11409;18997
11409;17733
11409;18245
11410;13608
11411;11957
11412;17773
11414;12465
11414;17468
11414;13938
11414;18197
11414;19414
11414;14994
11415;19952
11415;15753
11415;17321
11416;18060
11417;17014
11417;15420
11418;13078
11418;13121
11419;13707
11419;13835
11421;12752
11421;13739
11421;12759
11421;16335
11421;19230
11422;11686
11422;14914
11424;15634
11424;17792
11424;18460
11428;19876
11430;17780
11430;13485
11430;14655
11430;14361
11430;14702
11430;15573
11431;14619
11433;19917
11433;12170
11433;19394
11434;15302
11435;14945
11437;16342
11439;15673
11440;16375
11440;18893
11442;15053
11443;15204
11443;12598
11443;16110
11443;15466
11444;13643
11445;16715
11447;15143
11448;19051
11448;16981
11449;16133
11449;12975
11453;15839
11453;12483
11454;12734
11456;14012
11457;17333
11458;13544
11460;17631
11461;12378
11461;12420
11464;19670
11464;19678
11465;19160
11465;12608
11466;16326
11466;19602
11466;18322
11466;13586
11466;17420
11467;15880
11467;14303
11468;17184
11468;15618
11469;16380
11470;13368
11470;16831
11470;13420
11471;17186
11471;12840
11471;19350
11471;11569
11472;12695
11473;11892
11473;19827
11473;19240
11474;17476
11474;15215
11474;18921
11474;15332
11475;15887
11478;18437
11478;19301
11478;15796
11478;12414
11478;15372
11478;17995
11479;14275
11480;12508
11480;12372
11481;14837
11481;16721
11482;16495
11482;13802
11483;18600
11484;18879
11484;16418
11484;15762
11485;17491
11485;19105
11486;17488
11488;12418
11490;11550
11490;13872
11490;12320
11490;15983
11491;16170
11491;18046
11491;12435
11491;16001
11492;11700
11492;12028
11492;17248
11493;19651
11495;16797
11496;14934
11496;15436
11497;14452
11499;17331
11499;12920
11499;17232
11500;12180
11501;16197
11501;16724
11502;14924
11502;15830
11503;19994
11504;15156
11504;12019
11504;14937
11504;14551
11506;15744
11509;14004
11509;11755
11509;14947
11510;16238
11510;15995
11510;15742
11512;12565
11513;18763
11513;17448
11513;17933
11514;15999
11514;13648
11514;19288
11514;17026
11515;19535
11516;15757
11516;14661
11517;18397
11517;19326
11518;13945
11518;18275
11518;19354
11518;12336
11519;19273
11519;18267
11519;13221
11520;16731
11520;14766
11521;12982
11522;17281
11523;16295
11524;13341
11524;15103
11524;17376
11525;17567
11526;19997
11526;12153
11526;15388
11527;18966
11527;15066
11528;14012
11529;18764
11530;19017
11531;11880
11533;11753
11534;13995
11534;13048
11535;15969
11536;17482
11537;15525
11537;17351
11538;13379
11538;13618
11538;15492
11539;16056
11539;19423
11541;11913
11543;15487
11546;17982
11546;13299
11546;15271
11546;17594
11547;18949
11547;15862
11548;12665
11548;11775
11549;15687
11549;18866
11549;12898
11550;19676
11551;16498
11552;17027
11552;11866
11552;14787
11552;14365
11553;17723
11553;18836
11554;14587
11555;14309
11555;12354
11556;17614
11557;12314
11557;15680
11558;12953
11559;16283
11559;14060
11560;14576
11560;12159
11560;13905
11563;15260
11563;16588
11563;12758
11564;11974
11564;16580
11564;16685
11566;11703
11566;19226
11566;17257
11566;17651
11566;17360
11566;14597
11567;12064
11568;14190
11569;18369
11570;12365
11571;11756
11571;14125
11571;13485
11571;19576
11573;19030
11573;19947
11574;13337
11574;16628
11574;18121
11575;15933
11575;12896
11575;14531
11576;15068
11576;12818
11576;14211
11579;13452
11580;19582
11581;15437
11581;18510
11581;17422
11582;11650
11584;13736
11584;17411
11585;19666
11586;12881
11587;19224
11588;17356
11588;19048
11589;13433
11589;18257
11590;19621
11590;15507
11591;11840
11591;15723
11591;16367
11592;13547
11593;12749
11594;15955
11594;15967
11595;17773
11596;12998
11596;13024
11596;16630
11597;15352
11597;12079
11597;13295
11598;19147
11598;18010
11599;14881
11599;15901
11599;15835
11599;12459
11599;15681
11601;17005
11601;19980
11601;16269
11601;16544
11604;13424
11604;13067
11604;15715
11605;12122
11605;19266
11605;11659
11607;14635
11611;17587
11613;18996
11614;13500
11614;15695
11614;16504
11615;11663
11617;12209
11617;14853
11617;14397
11617;13903
11618;17339
11620;13574
11621;13028
11621;12797
11622;16797
11622;15300
11624;14443
11625;15608
11626;18670
11627;13947
11627;19480
11627;15246
11628;15535
11629;12657
11631;18645
11632;16794
11632;18666
11632;13144
11633;19548
11633;17066
11633;14351
11634;19351
11634;11648
11635;19680
11635;15401
11636;17201
11636;13233
11638;17592
11638;17084
11638;17390
11639;18360
11639;14530
11639;18492
11639;13685
11639;15571
11641;15417
11642;13993
11642;18016
11642;19532
11642;16360
